Time,CH4L,CH4R,P,RsL,RsR,Leak,Leak_Rate
1/6/2025 18:43,13.28285726,7.893587208,50.3768362,105.6533333,109.0777,0,0.0
1/6/2025 18:44,26.1777343,28.64137949,48.92151129,119.9430826,154.9333386,1,1.4475203369999992
1/6/2025 18:45,13.32586289,11.19618455,50.15405558,116.2554569,88.86285411,0,0.0
1/6/2025 18:46,27.83245771,23.00119536,32.52058421,117.6009023,132.4481993,1,5.9115143329999995
1/6/2025 18:47,9.513179395,11.21451004,44.22751387,107.5410675,102.9553248,0,0.0
1/6/2025 18:48,10.1130213,12.32942157,56.26322504,82.43601288,103.1698358,0,0.0
1/6/2025 18:49,9.750156809,10.48046125,45.70372748,92.23074965,113.3299724,0,0.0
1/6/2025 18:50,9.569607353,9.944104457,53.3179348,91.83707834,103.7329297,0,0.0
1/6/2025 18:51,12.28679621,11.65868785,46.60154335,88.96086467,78.63701974,0,0.0
1/6/2025 18:52,10.30027131,8.287798345,43.66653632,102.8347251,85.63175411,0,0.0
1/6/2025 18:53,11.42496353,8.090580333,53.025998,98.89812806,89.33059149,0,0.0
1/6/2025 18:54,12.06276105,9.46685543,46.84627567,77.21172282,92.5143393,0,0.0
1/6/2025 18:55,27.19331865,23.71007303,41.22896477,142.9727887,120.10345,1,3.4958298559999994
1/6/2025 18:56,8.059457348,8.393316049,52.4964147,101.7601619,97.85292017,0,0.0
1/6/2025 18:57,7.294268222,13.66093695,52.73132623,100.0117735,81.76602273,0,0.0
1/6/2025 18:58,10.29756127,14.34398642,48.65925658,113.1011885,83.91297737,0,0.0
1/6/2025 18:59,9.65748739,9.292589915,53.43091778,109.8886089,78.81018217,0,0.0
1/6/2025 19:00,10.17478286,10.1834379,45.38726836,97.01826706,84.45986483,0,0.0
1/6/2025 19:01,9.967891922,9.62431436,37.72954874,80.4748694,109.9116425,0,0.0
1/6/2025 19:02,15.16714732,12.21499848,53.53446087,105.6438565,97.29546797,0,0.0
1/6/2025 19:03,19.12976291,25.24656255,37.34215923,115.8769723,119.2034233,1,5.589967974
1/6/2025 19:04,20.34912027,25.58137731,33.70017605,133.7029925,101.0225418,1,5.87609331
1/6/2025 19:05,10.66475367,10.9520216,42.64423619,92.23836337,89.87175963,0,0.0
1/6/2025 19:06,9.247154891,7.386357318,39.81710851,95.48133105,106.0718266,0,0.0
1/6/2025 19:07,10.63213574,13.51654432,50.25871674,86.56818905,104.7566402,0,0.0
1/6/2025 19:08,11.16776604,10.88049606,58.24392983,87.37704639,97.47537095,0,0.0
1/6/2025 19:09,12.56820939,8.353300923,49.30721292,98.90924619,97.32961294,0,0.0
1/6/2025 19:10,6.985548359,9.517357224,48.19332307,97.97740472,82.28747956,0,0.0
1/6/2025 19:11,8.886564204,9.422045483,49.87816079,95.24117386,92.23943696,0,0.0
1/6/2025 19:12,10.85752252,11.05022589,60.89602556,120.5301162,105.5557983,0,0.0
1/6/2025 19:13,11.54092719,12.08382521,53.75952113,106.0364637,93.25185321,0,0.0
1/6/2025 19:14,14.3868991,7.703585416,45.33212374,100.1024332,116.234764,0,0.0
1/6/2025 19:15,11.91140794,13.677509,50.14051952,72.4267425,112.0556552,0,0.0
1/6/2025 19:16,9.886422808,13.21138022,51.66218456,108.2576823,95.4622558,0,0.0
1/6/2025 19:17,8.219128494,8.249352865,44.71830567,129.945363,97.34633979,0,0.0
1/6/2025 19:18,8.871420295,10.14560359,53.79568311,98.12049744,122.2307524,0,0.0
1/6/2025 19:19,8.814594354,13.42161709,45.91095601,91.89487477,108.4719492,0,0.0
1/6/2025 19:20,11.31046726,12.46583717,42.44527116,101.6332465,100.7027521,0,0.0
1/6/2025 19:21,10.51399489,9.32651394,50.38066777,85.68591267,101.8570257,0,0.0
1/6/2025 19:22,7.352700858,11.62867963,49.5892207,104.6206054,101.4889231,0,0.0
1/6/2025 19:23,9.128197062,15.99439658,49.99489049,115.0021896,99.83026406,0,0.0
1/6/2025 19:24,11.75509511,10.21031996,46.17677691,93.29068899,89.29022453,0,0.0
1/6/2025 19:25,10.70332471,8.734703497,46.87443691,93.61359217,95.97683709,0,0.0
1/6/2025 19:26,11.13728923,10.3448397,55.6422333,99.20304171,85.63960481,0,0.0
1/6/2025 19:27,10.76584342,10.49310419,52.20542808,94.98780768,107.248106,0,0.0
1/6/2025 19:28,13.25286147,8.950926522,45.21626962,84.87682792,98.67512213,0,0.0
1/6/2025 19:29,10.47208613,10.88325014,40.24651553,96.14762307,107.7548477,0,0.0
1/6/2025 19:30,9.227954404,7.491197881,45.42791799,94.12990781,87.25571943,0,0.0
1/6/2025 19:31,24.69304416,19.10219297,37.62859068,142.5875983,135.2364686,1,5.269707458999999
1/6/2025 19:32,10.49921892,11.51648955,46.84034141,111.5537472,112.9771006,0,0.0
1/6/2025 19:33,5.11859197,6.490258297,46.45174897,113.9731298,84.25571596,0,0.0
1/6/2025 19:34,9.631421996,11.80633518,47.05419781,108.01725,94.94119805,0,0.0
1/6/2025 19:35,9.58832028,5.976037269,49.63646219,102.0578291,96.02671026,0,0.0
1/6/2025 19:36,7.271058293,6.537350842,53.92313956,91.25591973,85.62105037,0,0.0
1/6/2025 19:37,24.14953689,23.65990449,35.13364501,140.6482738,120.4374299,1,3.2180871980000005
1/6/2025 19:38,11.61931506,10.57372769,50.30968511,103.4778944,105.5809186,0,0.0
1/6/2025 19:39,10.4614235,12.65052721,48.87569818,87.51969652,95.30571139,0,0.0
1/6/2025 19:40,10.20357667,10.11524553,47.50321584,90.86131808,82.87118092,0,0.0
1/6/2025 19:41,21.9634129,25.21207221,39.90654015,115.2955686,130.8485769,1,3.643021624999999
1/6/2025 19:42,10.18525518,11.1591625,53.71201034,79.47971039,92.08304137,0,0.0
1/6/2025 19:43,12.48572513,8.258202359,60.22639959,103.8852218,93.13729261,0,0.0
1/6/2025 19:44,10.24685836,10.27883032,53.05282149,87.62124628,116.8129241,0,0.0
1/6/2025 19:45,7.083573772,7.601107484,47.50792839,92.44054719,103.9665425,0,0.0
1/6/2025 19:46,13.26025993,10.16518103,45.47674345,100.3883963,91.90940498,0,0.0
1/6/2025 19:47,10.74068053,9.740327348,54.7647263,98.12107076,88.10902084,0,0.0
1/6/2025 19:48,8.821492538,8.391464157,45.92506558,92.86558159,109.6589056,0,0.0
1/6/2025 19:49,7.493196563,10.33008127,54.04868343,115.1892901,108.9704496,0,0.0
1/6/2025 19:50,10.79182844,10.31709931,46.20043003,84.73345508,94.93268963,0,0.0
1/6/2025 19:51,9.76565599,12.35090802,51.74579192,85.16633852,87.40990015,0,0.0
1/6/2025 19:52,13.14829357,6.788733194,44.70124393,104.5784391,103.8559928,0,0.0
1/6/2025 19:53,9.308185439,9.847902185,53.89942677,93.73867036,105.9392189,0,0.0
1/6/2025 19:54,8.325238421,8.479475201,43.83164172,93.34752224,96.27259909,0,0.0
1/6/2025 19:55,11.79159244,11.73952412,51.36478665,89.20963969,88.96836603,0,0.0
1/6/2025 19:56,11.85056379,11.50782413,49.01080033,103.3820119,100.247586,0,0.0
1/6/2025 19:57,10.33730274,11.01575969,50.50903219,102.2563187,104.6174932,0,0.0
1/6/2025 19:58,11.3527141,8.592333484,48.02098083,101.1912311,95.12901164,0,0.0
1/6/2025 19:59,9.924625759,11.77094117,47.90370026,94.17043079,102.6189321,0,0.0
1/6/2025 20:00,26.94714556,21.98130964,37.64204631,115.6376321,125.794679,1,4.954508698000001
1/6/2025 20:01,12.32998177,6.529378593,44.98930811,98.36906161,111.4546394,0,0.0
1/6/2025 20:02,25.16160604,21.71950711,32.34933861,137.9112596,118.7234999,1,5.251181743000001
1/6/2025 20:03,9.661451123,9.933050379,48.2072525,115.681594,88.60743959,0,0.0
1/6/2025 20:04,12.70472509,11.3503288,48.0126493,111.1135531,99.32680329,0,0.0
1/6/2025 20:05,5.270289254,4.047935052,44.97301768,105.0573734,116.8750207,0,0.0
1/6/2025 20:06,14.10414662,12.64548566,54.62107346,109.8217617,82.36875922,0,0.0
1/6/2025 20:07,6.58808181,10.26222439,48.32763291,88.1806413,76.86940029,0,0.0
1/6/2025 20:08,8.74581435,6.864455305,48.86668899,92.86229725,98.91961425,0,0.0
1/6/2025 20:09,9.91816493,10.20189394,43.36235837,105.2439851,96.20724697,0,0.0
1/6/2025 20:10,9.707038659,12.18505083,60.35817927,98.81839133,97.91634995,0,0.0
1/6/2025 20:11,12.01282208,11.19888203,62.13533698,103.3750638,97.54426097,0,0.0
1/6/2025 20:12,7.884326763,12.19814613,46.09800711,109.7946519,110.0557698,0,0.0
1/6/2025 20:13,10.52153363,7.267506741,56.13043191,108.2402828,99.57538246,0,0.0
1/6/2025 20:14,8.843575804,9.17198953,49.54093308,89.0903649,108.195894,0,0.0
1/6/2025 20:15,10.59028196,8.150615539,58.01884796,100.1184431,75.22496371,0,0.0
1/6/2025 20:16,9.87045548,13.43516041,51.68116543,90.79177418,94.70961778,0,0.0
1/6/2025 20:17,10.18587131,11.27872569,50.49881084,92.22681961,91.84703814,0,0.0
1/6/2025 20:18,8.900150335,15.69401918,37.5036523,82.89130995,77.15348528,0,0.0
1/6/2025 20:19,8.9798721,9.064780933,45.60697013,101.3360044,101.0339658,0,0.0
1/6/2025 20:20,10.57454503,8.550651577,50.10260335,82.15225431,98.99690017,0,0.0
1/6/2025 20:21,11.88743101,9.714346723,50.99333126,103.9413324,95.32952391,0,0.0
1/6/2025 20:22,8.803441332,12.75671444,43.92583143,113.5844761,98.74023764,0,0.0
1/6/2025 20:23,8.262464911,9.267760621,46.35614236,105.3033612,101.0339058,0,0.0
1/6/2025 20:24,25.6912517,21.53272808,40.56869709,122.4252312,132.1680594,1,3.9655223920000005
1/6/2025 20:25,9.934992214,10.19338141,43.08394635,115.3444813,106.4252975,0,0.0
1/6/2025 20:26,11.66099627,10.07899352,50.66864862,103.274457,103.2855473,0,0.0
1/6/2025 20:27,8.188405573,8.695203079,56.18976766,91.37256681,123.0723873,0,0.0
1/6/2025 20:28,6.441122149,9.725417864,51.92734815,101.2510645,92.9192706,0,0.0
1/6/2025 20:29,8.933991836,9.639794797,51.67743372,119.596915,86.40098642,0,0.0
1/6/2025 20:30,8.467294781,9.984870681,39.89924275,89.07361165,111.741521,0,0.0
1/6/2025 20:31,9.8424232,11.88703364,45.89043612,86.1987612,118.6683811,0,0.0
1/6/2025 20:32,26.26307994,29.05619743,45.79909641,135.4299271,115.2653735,1,2.2367394630000006
1/6/2025 20:33,11.4820339,8.319130475,47.00419041,97.75946832,113.7780184,0,0.0
1/6/2025 20:34,9.423699475,9.21601275,56.32238105,94.67998125,94.66544183,0,0.0
1/6/2025 20:35,10.300949,8.349976203,46.94579555,87.4082058,105.8475302,0,0.0
1/6/2025 20:36,10.31526912,10.37420307,48.61089749,80.49887762,106.4027293,0,0.0
1/6/2025 20:37,10.38991018,8.923301085,52.57793423,85.43569961,93.68947107,0,0.0
1/6/2025 20:38,9.951741779,10.47959367,50.50346508,116.1492553,118.4672501,0,0.0
1/6/2025 20:39,11.02120138,12.20725382,51.90756226,99.91125757,119.6158262,0,0.0
1/6/2025 20:40,8.408689732,4.948336628,45.90804873,80.37635518,89.78793491,0,0.0
1/6/2025 20:41,12.79883585,10.98355978,44.31864905,111.8408594,102.0105425,0,0.0
1/6/2025 20:42,9.526925233,9.079625902,45.57064193,112.3483397,109.1450228,0,0.0
1/6/2025 20:43,7.376901724,10.92084454,47.33840929,112.2923396,81.17416662,0,0.0
1/6/2025 20:44,10.37614671,8.207061124,48.85359309,95.77468691,100.2623061,0,0.0
1/6/2025 20:45,8.297639035,12.39252198,55.1863769,97.31189388,83.4682216,0,0.0
1/6/2025 20:46,25.02210392,23.76435294,36.0613265,125.3169161,130.1510925,1,3.4166101900000005
1/6/2025 20:47,14.41921115,11.1367043,52.42298551,114.0104651,100.8597319,0,0.0
1/6/2025 20:48,8.426855817,11.58645144,50.70800506,94.45098981,96.26230907,0,0.0
1/6/2025 20:49,10.66474467,8.508759066,44.42282873,92.45586755,84.33098592,0,0.0
1/6/2025 20:50,6.488988823,8.760752491,50.08634763,106.9567687,94.01398186,0,0.0
1/6/2025 20:51,10.90781046,11.5048724,50.65391055,112.0925473,105.1919698,0,0.0
1/6/2025 20:52,8.2285724,8.464541714,53.79961611,99.47209306,99.59029879,0,0.0
1/6/2025 20:53,8.750330763,12.89127009,44.65705965,106.7043991,111.9253083,0,0.0
1/6/2025 20:54,7.79742702,9.352817857,39.79794567,101.1244676,111.2775853,0,0.0
1/6/2025 20:55,11.46430245,11.00378878,50.88131908,97.48755394,110.8529472,0,0.0
1/6/2025 20:56,12.01460871,14.19849904,51.76925001,91.70721802,94.62231317,0,0.0
1/6/2025 20:57,22.64648468,21.79449525,34.54882053,109.6063892,131.5480672,1,3.516230609
1/6/2025 20:58,8.271146589,10.1375235,50.1401045,93.85233938,90.3476576,0,0.0
1/6/2025 20:59,13.17904607,12.10836633,54.39386189,90.23940814,87.40065586,0,0.0
1/6/2025 21:00,21.35397122,31.27854861,35.77870281,128.4120262,133.8744698,1,7.8065481330000015
1/6/2025 21:01,5.6759354,9.34436938,48.60679579,112.1754577,88.13475978,0,0.0
1/6/2025 21:02,10.91677802,8.966539125,50.39518222,102.0400935,87.06046281,0,0.0
1/6/2025 21:03,7.790450653,9.533728135,43.9009266,90.7929666,101.0519466,0,0.0
1/6/2025 21:04,11.97721759,12.89571553,49.24051387,108.5537708,97.2932412,0,0.0
1/6/2025 21:05,9.237724607,9.441788287,49.68128341,102.968815,98.15781714,0,0.0
1/6/2025 21:06,11.20742648,10.15623138,58.18521107,104.9482602,123.0565451,0,0.0
1/6/2025 21:07,12.80300069,9.146427058,48.50942171,94.80632289,90.05533649,0,0.0
1/6/2025 21:08,7.582282271,11.41109713,51.0000562,111.3337657,104.9503321,0,0.0
1/6/2025 21:09,8.868125738,10.31105008,54.59308803,111.282657,100.8669256,0,0.0
1/6/2025 21:10,9.848657855,7.993132378,45.81257637,98.15932855,110.0933893,0,0.0
1/6/2025 21:11,31.19066025,25.06893037,45.27649836,135.3659596,114.2492612,1,4.005565268000001
1/6/2025 21:12,8.683234564,6.002788867,58.81935116,111.0148915,97.75535164,0,0.0
1/6/2025 21:13,8.810992608,8.337357182,49.85551856,95.34627774,101.1414667,0,0.0
1/6/2025 21:14,10.95628115,11.58789161,47.30286969,99.18761352,85.66178814,0,0.0
1/6/2025 21:15,8.845542549,12.64752108,58.13559712,100.7979136,81.94449671,0,0.0
1/6/2025 21:16,10.30505177,11.37111673,53.97815436,89.02179842,99.79201361,0,0.0
1/6/2025 21:17,6.896925158,11.1092644,50.40984602,104.4166251,113.3763744,0,0.0
1/6/2025 21:18,33.65604086,26.8166026,46.32963461,134.4425847,125.4677806,1,4.153792207999999
1/6/2025 21:19,7.304581539,11.54982911,56.60496094,98.56113984,97.84915405,0,0.0
1/6/2025 21:20,9.356494592,10.57255645,48.31871523,103.3985005,111.5070573,0,0.0
1/6/2025 21:21,9.935037928,13.60889794,51.24364927,113.985808,98.5118408,0,0.0
1/6/2025 21:22,13.82537627,9.803109372,52.88396244,95.94848125,107.7690897,0,0.0
1/6/2025 21:23,7.350308438,12.68601617,50.14365015,103.60265,126.6646771,0,0.0
1/6/2025 21:24,13.96740827,11.74822816,43.04564705,94.30187798,94.229357,0,0.0
1/6/2025 21:25,11.51435364,11.47088657,45.30870248,94.02893701,98.22945279,0,0.0
1/6/2025 21:26,10.83419065,5.977017349,43.20868607,103.4189326,103.9621814,0,0.0
1/6/2025 21:27,8.030732626,11.85837912,52.46462152,102.4136957,114.9162376,0,0.0
1/6/2025 21:28,11.14228248,9.744984042,44.07823841,105.5506984,98.84873223,0,0.0
1/6/2025 21:29,8.553026755,9.112147011,50.96209035,100.7615875,107.2926925,0,0.0
1/6/2025 21:30,12.53332251,7.034173918,59.15951913,104.6514282,103.4788512,0,0.0
1/6/2025 21:31,8.057875942,9.988825732,57.13885092,116.6551897,99.27760034,0,0.0
1/6/2025 21:32,9.773683011,10.06710319,40.81291677,110.5991041,95.79578406,0,0.0
1/6/2025 21:33,8.889453824,7.393996156,43.60649265,103.383817,93.90784721,0,0.0
1/6/2025 21:34,8.024954075,7.053439654,46.11741788,105.04907,130.655259,0,0.0
1/6/2025 21:35,11.48263963,10.97323896,44.15488155,97.01097986,84.58951775,0,0.0
1/6/2025 21:36,27.21366365,29.5462662,29.12927505,121.8312087,109.9469413,1,5.340446265000001
1/6/2025 21:37,12.4180204,10.38056582,49.9457983,104.9246093,102.4474045,0,0.0
1/6/2025 21:38,6.440249784,12.3016693,53.52550275,100.8765022,102.03266,0,0.0
1/6/2025 21:39,12.1283414,9.827230031,54.77017019,107.9301868,104.2635283,0,0.0
1/6/2025 21:40,15.01089781,9.891297451,47.62761915,112.67073,91.25454983,0,0.0
1/6/2025 21:41,9.096717822,8.165943943,48.6404815,98.98234039,89.73527505,0,0.0
1/6/2025 21:42,29.76563941,20.34713905,40.30959941,100.4680214,123.8539796,1,6.647330298
1/6/2025 21:43,9.473677456,13.70932427,49.45757219,120.3418893,109.0761424,0,0.0
1/6/2025 21:44,26.57747743,30.04669717,40.57274179,114.1803247,117.5698537,1,3.6200615120000013
1/6/2025 21:45,9.388735115,7.214974866,52.15182431,101.951617,101.5112482,0,0.0
1/6/2025 21:46,12.09640794,10.31150382,48.11847788,107.2749229,94.87740461,0,0.0
1/6/2025 21:47,18.85755288,26.65373298,26.05781574,135.4634513,109.8549712,1,8.686526902
1/6/2025 21:48,8.799322682,9.452015054,57.49515803,118.0603421,87.18592318,0,0.0
1/6/2025 21:49,11.18707886,9.181964304,46.56958855,96.36126862,109.1034778,0,0.0
1/6/2025 21:50,10.00612023,10.76253829,51.78779323,111.8968977,93.96167043,0,0.0
1/6/2025 21:51,11.1692459,11.63635105,40.41704166,101.9797991,112.4380868,0,0.0
1/6/2025 21:52,10.47565908,10.80478234,49.94341708,127.4320367,99.6275238,0,0.0
1/6/2025 21:53,10.95925064,9.758963251,50.5013098,111.0044472,86.32173773,0,0.0
1/6/2025 21:54,9.135397628,9.685546566,50.74301036,98.22525912,104.771989,0,0.0
1/6/2025 21:55,22.26529532,24.0127225,54.01130665,122.0529095,114.0402406,1,0.8737135899999995
1/6/2025 21:56,27.61464748,30.38675841,35.65916232,96.02032268,122.3328058,1,4.254223001
1/6/2025 21:57,12.57686725,10.14537893,54.10332113,106.7467593,111.3272413,0,0.0
1/6/2025 21:58,8.731450566,9.928197405,52.61616226,110.0844876,87.10321446,0,0.0
1/6/2025 21:59,12.25769498,10.69054102,46.60680504,107.4546044,95.50384766,0,0.0
1/6/2025 22:00,9.532786078,9.063302623,54.02834702,76.46585553,89.16467997,0,0.0
1/6/2025 22:01,10.40399802,11.64307763,49.17839532,87.4198901,88.09667075,0,0.0
1/6/2025 22:02,27.48295208,19.36678856,40.23520677,126.7447114,120.7260539,1,6.011040406000001
1/6/2025 22:03,7.968009138,9.17708698,59.80481312,117.8552374,91.42430257,0,0.0
1/6/2025 22:04,6.510479225,11.22221219,50.75399445,99.44446197,97.26092977,0,0.0
1/6/2025 22:05,7.889351683,7.734234373,48.59437385,110.9151826,106.3884006,0,0.0
1/6/2025 22:06,9.352182294,6.853982915,55.25778092,89.65593177,92.49139498,0,0.0
1/6/2025 22:07,10.42375836,10.12615535,56.98326583,102.0712803,85.31817268,0,0.0
1/6/2025 22:08,12.02075863,6.607083691,45.5837123,97.25339869,106.41476,0,0.0
1/6/2025 22:09,9.10848508,7.402392892,47.73521455,111.8758947,92.42421297,0,0.0
1/6/2025 22:10,8.236078471,11.51318824,53.37711636,94.60163669,118.27769,0,0.0
1/6/2025 22:11,7.114570428,9.590429485,49.33983995,116.7701268,95.91003861,0,0.0
1/6/2025 22:12,10.96012724,12.5709739,45.22833994,96.92287516,98.64024815,0,0.0
1/6/2025 22:13,32.33123473,19.14876179,42.08793319,114.8232801,104.545078,1,8.173649832
1/6/2025 22:14,12.53266054,9.812095269,53.35744858,89.63692682,88.38266304,0,0.0
1/6/2025 22:15,24.6735645,25.90000818,35.29937047,117.7146615,99.22977396,1,3.553347746
1/6/2025 22:16,11.27708663,7.65897014,50.30674383,103.7056733,102.9408732,0,0.0
1/6/2025 22:17,13.39524756,12.06352381,47.11713466,93.90020025,99.18203248,0,0.0
1/6/2025 22:18,10.66416292,11.02135777,44.52381287,91.79522624,106.3012321,0,0.0
1/6/2025 22:19,11.29225935,6.781425827,47.51467697,108.8980805,108.0740998,0,0.0
1/6/2025 22:20,9.358432276,9.924516408,50.36966175,67.8878139,109.6147194,0,0.0
1/6/2025 22:21,25.45422065,26.40928325,32.08460841,117.0573142,119.7636815,1,4.060609618000001
1/6/2025 22:22,8.632302199,8.819886653,47.87993534,86.65761852,100.8541278,0,0.0
1/6/2025 22:23,9.981681923,7.040270189,50.43915065,91.31445562,105.7894202,0,0.0
1/6/2025 22:24,10.12157075,10.55691758,55.97329955,102.4374992,92.0527198,0,0.0
1/6/2025 22:25,13.85257171,14.4224859,48.43703823,97.94767355,90.61987553,0,0.0
1/6/2025 22:26,10.16255434,9.226031802,43.77048825,97.04434036,115.4006724,0,0.0
1/6/2025 22:27,12.35768689,13.13848236,48.95169994,111.8950888,81.93835792,0,0.0
1/6/2025 22:28,9.129845517,8.495422356,47.16715348,99.8638184,105.0000409,0,0.0
1/6/2025 22:29,23.63097935,30.08532894,41.41895733,145.4359028,130.0648636,1,4.943383329
1/6/2025 22:30,7.341984726,11.54304506,48.31047337,107.1219178,88.76679425,0,0.0
1/6/2025 22:31,22.70308667,22.77031582,22.47683632,120.2728128,114.5353521,1,5.538247311
1/6/2025 22:32,11.05396278,9.404528702,68.45812251,119.3409197,96.4315897,0,0.0
1/6/2025 22:33,10.01512036,11.45225504,50.71181646,102.7810534,102.1667229,0,0.0
1/6/2025 22:34,11.88587724,13.78291023,50.44595755,118.7174786,103.5167127,0,0.0
1/6/2025 22:35,10.3625079,10.60117385,42.29295014,97.33904457,99.69070456,0,0.0
1/6/2025 22:36,9.295092537,8.967879647,42.67715367,102.7223175,101.8839263,0,0.0
1/6/2025 22:37,26.1048167,21.4226186,36.2749473,134.3195597,133.5665072,1,5.08610959
1/6/2025 22:38,9.812192863,15.03941529,51.68085666,98.31886226,106.1326323,0,0.0
1/6/2025 22:39,12.32600194,10.26981423,53.5105707,112.7192,115.3430641,0,0.0
1/6/2025 22:40,9.197581587,8.811172603,51.18718829,119.3258201,110.4313574,0,0.0
1/6/2025 22:41,11.41919896,7.709864167,44.07028898,77.06573721,100.1779132,0,0.0
1/6/2025 22:42,11.85603132,6.348197812,37.47766695,108.1481837,106.4068207,0,0.0
1/6/2025 22:43,10.41698394,10.72716855,49.49888825,91.0549619,104.2382315,0,0.0
1/6/2025 22:44,5.291034155,11.30928399,47.33012665,74.07191546,101.6440658,0,0.0
1/6/2025 22:45,10.03650492,9.20660764,43.68714138,105.1701826,91.31401568,0,0.0
1/6/2025 22:46,27.47097845,20.96642913,43.40396251,129.0030602,124.4495802,1,4.571482157999999
1/6/2025 22:47,11.05496167,7.659076581,42.12211625,106.8012718,79.34751313,0,0.0
1/6/2025 22:48,10.89167775,10.26585693,53.0848442,103.7102788,110.7232518,0,0.0
1/6/2025 22:49,6.555486132,10.96299064,42.94931012,108.7502522,103.5034772,0,0.0
1/6/2025 22:50,22.65076448,27.83401604,39.73695679,116.4020036,121.6455064,1,4.644234422000001
1/6/2025 22:51,10.82271526,13.38090534,54.66987161,102.6333439,95.79281723,0,0.0
1/6/2025 22:52,10.82076655,8.325787347,48.31033342,106.9816627,106.5450255,0,0.0
1/6/2025 22:53,12.42933356,10.56695321,58.44959917,113.5295612,118.3751408,0,0.0
1/6/2025 22:54,29.65844182,22.77523017,46.81810469,125.022551,127.3559702,1,4.077984887
1/6/2025 22:55,10.81164817,9.845421,51.185875,97.86204435,119.0224786,0,0.0
1/6/2025 22:56,10.03274848,9.623046362,52.70692685,99.44761105,107.8435422,0,0.0
1/6/2025 22:57,22.96053287,19.15728465,44.5716812,110.5302744,121.8680134,1,2.9872878700000003
